#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2017 01 02 15 40  79  6.3 10.2 99.00 99.00 99.00 999 1019.0  25.9 999.0 999.0 99.0 99.00
2017 01 02 15 50  80  7.4  9.3 99.00 99.00 99.00 999 1018.8  25.9 999.0 999.0 99.0 99.00
2017 01 02 16 00  78  6.3  7.8  1.60 10.00 99.00  10 1018.7  26.1  27.3 999.0 99.0 99.00
2017 01 02 16 10  71  6.1  7.5 99.00 99.00 99.00 999 1018.6  26.3 999.0 999.0 99.0 99.00
2017 01 02 16 20  66  6.2  7.7 99.00 99.00 99.00 999 1018.4  26.4 999.0 999.0 99.0 99.00
2017 01 02 16 30  65  6.2  7.7 99.00 99.00 99.00 999 1018.3  26.5 999.0 999.0 99.0 99.00
2017 01 02 16 40  64  7.4  9.4 99.00 99.00 99.00 999 1018.1  26.6 999.0 999.0 99.0 99.00
2017 01 02 16 50  60  7.9  9.6 99.00 99.00 99.00 999 1017.9  26.5 999.0 999.0 99.0 99.00
2017 01 02 17 00  55  7.8  9.4  1.60 11.40 99.00  11 1017.8  26.5  27.3 999.0 99.0 99.00
2017 01 02 17 10  54  6.9  9.5 99.00 99.00 99.00 999 1017.7  26.5 999.0 999.0 99.0 99.00
2017 01 02 17 20  86  8.7 11.8 99.00 99.00 99.00 999 1017.7  25.8 999.0 999.0 99.0 99.00
2017 01 02 17 30  89  7.5 11.4 99.00 99.00 99.00 999 1017.8  24.2 999.0 999.0 99.0 99.00
2017 01 02 17 40  88  4.3  8.7 99.00 99.00 99.00 999 1017.5  24.8 999.0 999.0 99.0 99.00
2017 01 02 17 50  75  4.8  5.9 99.00 99.00 99.00 999 1017.3  25.9 999.0 999.0 99.0 99.00
2017 01 02 18 00  66  5.0  7.9  1.70 11.40 99.00  24 1017.1  26.4  27.3 999.0 99.0 99.00
2017 01 02 18 10  56  7.6  9.4 99.00 99.00 99.00 999 1016.9  26.6 999.0 999.0 99.0 99.00
2017 01 02 18 20  86  7.0  9.4 99.00 99.00 99.00 999 1016.9  26.2 999.0 999.0 99.0 99.00
2017 01 02 18 30  97  6.8  8.9 99.00 99.00 99.00 999 1016.9  25.4 999.0 999.0 99.0 99.00
2017 01 02 18 40  89  6.4 11.0 99.00 99.00 99.00 999 1016.8  25.9 999.0 999.0 99.0 99.00
2017 01 02 18 50  85  5.9  7.3 99.00 99.00 99.00 999 1016.8  26.1 999.0 999.0 99.0 99.00
2017 01 02 19 00  73  5.7  7.1  1.60 10.80 99.00  41 1016.6  26.3  27.3 999.0 99.0 99.00
2017 01 02 19 10  57  7.0  8.7 99.00 99.00 99.00 999 1016.4  26.6 999.0 999.0 99.0 99.00
2017 01 02 19 20  57  7.1  9.1 99.00 99.00 99.00 999 1016.4  26.7 999.0 999.0 99.0 99.00
2017 01 02 19 30  59  7.3  9.0 99.00 99.00 99.00 999 1016.3  26.7 999.0 999.0 99.0 99.00
2017 01 02 19 40  61  7.4  9.6 99.00 99.00 99.00 999 1016.3  26.6 999.0 999.0 99.0 99.00
2017 01 02 19 50  77  8.1 10.7 99.00 99.00 99.00 999 1016.3  26.0 999.0 999.0 99.0 99.00
2017 01 02 20 00  73  7.3  9.3  1.50  9.10 99.00  53 1016.3  26.0  27.3 999.0 99.0 99.00
2017 01 02 20 10  70  7.9  9.8 99.00 99.00 99.00 999 1016.3  26.2 999.0 999.0 99.0 99.00
2017 01 02 20 20  63  7.1  9.1 99.00 99.00 99.00 999 1016.3  26.0 999.0 999.0 99.0 99.00
2017 01 02 20 30  63  6.4  8.2 99.00 99.00 99.00 999 1016.3  26.3 999.0 999.0 99.0 99.00
2017 01 02 20 40  81  7.9 12.0 99.00 99.00 99.00 999 1016.3  26.1 999.0 999.0 99.0 99.00
2017 01 02 20 50  90 10.6 13.4 99.00 99.00 99.00 999 1016.2  24.6 999.0 999.0 99.0 99.00
2017 01 02 21 00  91 10.6 13.8  1.70 11.40 99.00  66 1016.4  24.0  27.3 999.0 99.0 99.00
2017 01 02 21 10 110  7.8 10.4 99.00 99.00 99.00 999 1016.4  23.7 999.0 999.0 99.0 99.00
2017 01 02 21 20 112  5.9 10.6 99.00 99.00 99.00 999 1016.5  24.5 999.0 999.0 99.0 99.00
2017 01 02 21 30 105  4.6  5.7 99.00 99.00 99.00 999 1016.5  25.0 999.0 999.0 99.0 99.00
2017 01 02 21 40  93  5.0  6.8 99.00 99.00 99.00 999 1016.5  25.3 999.0 999.0 99.0 99.00
2017 01 02 21 50  70  6.5  8.1 99.00 99.00 99.00 999 1016.4  25.6 999.0 999.0 99.0 99.00
2017 01 02 22 00  72  5.9  7.8  1.50  5.30 99.00  69 1016.5  25.3  27.3 999.0 99.0 99.00
2017 01 02 22 10  79  5.5  6.9 99.00 99.00 99.00 999 1016.5  25.4 999.0 999.0 99.0 99.00
2017 01 02 22 20  82  5.7  7.6 99.00 99.00 99.00 999 1016.5  25.7 999.0 999.0 99.0 99.00
2017 01 02 22 30  79  5.6  7.2 99.00 99.00 99.00 999 1016.5  25.8 999.0 999.0 99.0 99.00
2017 01 02 22 40  79  5.9  7.1 99.00 99.00 99.00 999 1016.5  26.0 999.0 999.0 99.0 99.00
2017 01 02 22 50  67  7.6 11.5 99.00 99.00 99.00 999 1016.5  25.5 999.0 999.0 99.0 99.00
2017 01 02 23 00  64  8.6 10.7  1.40  7.70 99.00  61 1016.6  24.5  27.3 999.0 99.0 99.00
2017 01 02 23 10  64  6.6  9.3 99.00 99.00 99.00 999 1016.6  25.5 999.0 999.0 99.0 99.00
2017 01 02 23 20  70  7.3  8.8 99.00 99.00 99.00 999 1016.6  26.1 999.0 999.0 99.0 99.00
2017 01 02 23 30  69  6.5  8.3 99.00 99.00 99.00 999 1016.6  26.0 999.0 999.0 99.0 99.00
2017 01 02 23 40  64  6.6  8.2 99.00 99.00 99.00 999 1016.7  26.1 999.0 999.0 99.0 99.00
2017 01 02 23 50  66  7.0  8.6 99.00 99.00 99.00 999 1016.8  26.2 999.0 999.0 99.0 99.00
2017 01 03 00 00  68  7.3  9.0  1.40  5.60 99.00  45 1016.8  26.3  27.3 999.0 99.0 99.00
2017 01 03 00 10  67  7.1  9.0 99.00 99.00 99.00 999 1016.9  26.3 999.0 999.0 99.0 99.00
2017 01 03 00 20  68  7.0  8.9 99.00 99.00 99.00 999 1016.9  26.4 999.0 999.0 99.0 99.00
2017 01 03 00 30  69  7.0  8.8 99.00 99.00 99.00 999 1017.1  26.3 999.0 999.0 99.0 99.00
2017 01 03 00 40  69  6.9  8.6 99.00 99.00 99.00 999 1017.1  26.3 999.0 999.0 99.0 99.00
2017 01 03 00 50  65  7.5 10.6 99.00 99.00 99.00 999 1017.2  25.8 999.0 999.0 99.0 99.00
2017 01 03 01 00  71  6.3  7.6  1.40 10.80 99.00  34 1017.3  25.7  27.3 999.0 99.0 99.00
2017 01 03 01 10  87  8.9 11.8 99.00 99.00 99.00 999 1017.4  24.7 999.0 999.0 99.0 99.00
2017 01 03 01 20  76  6.4 11.3 99.00 99.00 99.00 999 1017.5  24.6 999.0 999.0 99.0 99.00
2017 01 03 01 30  70  6.8 11.4 99.00 99.00 99.00 999 1017.4  25.2 999.0 999.0 99.0 99.00
2017 01 03 01 40  76  6.9  8.8 99.00 99.00 99.00 999 1017.2  25.5 999.0 999.0 99.0 99.00
2017 01 03 01 50  67  6.8  8.5 99.00 99.00 99.00 999 1017.3  25.4 999.0 999.0 99.0 99.00
2017 01 03 02 00  83  6.1  7.9  1.40  9.10 99.00  39 1017.2  25.1  27.3 999.0 99.0 99.00
2017 01 03 02 10  75  5.8  7.7 99.00 99.00 99.00 999 1017.2  25.7 999.0 999.0 99.0 99.00
2017 01 03 02 20  76  6.4  7.7 99.00 99.00 99.00 999 1017.2  25.7 999.0 999.0 99.0 99.00
2017 01 03 02 30  70  6.1  7.8 99.00 99.00 99.00 999 1017.2  25.7 999.0 999.0 99.0 99.00
2017 01 03 02 40  69  5.4  6.5 99.00 99.00 99.00 999 1017.1  25.6 999.0 999.0 99.0 99.00
2017 01 03 02 50  72  5.7  7.1 99.00 99.00 99.00 999 1017.0  25.8 999.0 999.0 99.0 99.00
2017 01 03 03 00  73  6.9  9.5 99.00 99.00 99.00 999 1016.9  26.1  27.3 999.0 99.0 99.00
2017 01 03 03 10  68  7.2  9.6 99.00 99.00 99.00 999 1016.9  26.3 999.0 999.0 99.0 99.00
2017 01 03 03 20  67  7.8  9.7 99.00 99.00 99.00 999 1016.8  26.3 999.0 999.0 99.0 99.00
2017 01 03 03 30  67  7.9  9.8 99.00 99.00 99.00 999 1016.6  26.2 999.0 999.0 99.0 99.00
2017 01 03 03 40  67  7.3  9.0 99.00 99.00 99.00 999 1016.5  26.2 999.0 999.0 99.0 99.00
2017 01 03 03 50  68  7.3  9.3 99.00 99.00 99.00 999 1016.5  26.2 999.0 999.0 99.0 99.00
2017 01 03 04 00  68  7.2  8.8  1.50  8.30 99.00  32 1016.4  26.3  27.2 999.0 99.0 99.00
2017 01 03 04 10  67  7.3  9.2 99.00 99.00 99.00 999 1016.4  26.3 999.0 999.0 99.0 99.00
2017 01 03 04 20  67  7.3  9.2 99.00 99.00 99.00 999 1016.3  26.2 999.0 999.0 99.0 99.00
2017 01 03 04 30  66  7.3  8.9 99.00 99.00 99.00 999 1016.2  26.2 999.0 999.0 99.0 99.00
2017 01 03 04 40  66  7.0  8.3 99.00 99.00 99.00 999 1016.1  26.1 999.0 999.0 99.0 99.00
2017 01 03 04 50  70  6.9  8.4 99.00 99.00 99.00 999 1016.0  26.2 999.0 999.0 99.0 99.00
2017 01 03 05 00  66  6.8  8.8  1.60  7.70 99.00  31 1016.0  26.2  27.2 999.0 99.0 99.00
2017 01 03 05 10  66  6.9  9.0 99.00 99.00 99.00 999 1015.8  26.1 999.0 999.0 99.0 99.00
2017 01 03 05 20  68  6.8  8.6 99.00 99.00 99.00 999 1015.8  26.1 999.0 999.0 99.0 99.00
2017 01 03 05 30  63  6.6  8.1 99.00 99.00 99.00 999 1015.7  26.0 999.0 999.0 99.0 99.00
2017 01 03 05 40  64  6.4  7.7 99.00 99.00 99.00 999 1015.6  26.0 999.0 999.0 99.0 99.00
2017 01 03 05 50  73  6.2  8.3 99.00 99.00 99.00 999 1015.5  26.0 999.0 999.0 99.0 99.00
2017 01 03 06 00  65  5.3  9.3  1.40  7.10 99.00  31 1015.4  24.9  27.2 999.0 99.0 99.00
2017 01 03 06 10  78  5.8 11.0 99.00 99.00 99.00 999 1015.2  25.6 999.0 999.0 99.0 99.00
2017 01 03 06 20  72  5.9  8.2 99.00 99.00 99.00 999 1015.1  25.8 999.0 999.0 99.0 99.00
2017 01 03 06 30  74  6.8  8.8 99.00 99.00 99.00 999 1015.0  26.0 999.0 999.0 99.0 99.00
2017 01 03 06 40  73  6.5  8.1 99.00 99.00 99.00 999 1014.9  26.0 999.0 999.0 99.0 99.00
2017 01 03 06 50  74  6.8  8.2 99.00 99.00 99.00 999 1014.8  26.0 999.0 999.0 99.0 99.00
2017 01 03 07 00  72  6.5  8.1  1.40  7.70 99.00  36 1014.7  25.9  27.3 999.0 99.0 99.00
2017 01 03 07 10  72  6.1  7.3 99.00 99.00 99.00 999 1014.7  25.9 999.0 999.0 99.0 99.00
2017 01 03 07 20  73  5.8  7.3 99.00 99.00 99.00 999 1014.5  26.0 999.0 999.0 99.0 99.00
2017 01 03 07 30  76  5.5  6.6 99.00 99.00 99.00 999 1014.4  26.0 999.0 999.0 99.0 99.00
2017 01 03 07 40  70  5.6  7.0 99.00 99.00 99.00 999 1014.4  26.0 999.0 999.0 99.0 99.00
2017 01 03 07 50  72  5.8  7.2 99.00 99.00 99.00 999 1014.2  25.9 999.0 999.0 99.0 99.00
2017 01 03 08 00  72  5.7  7.1  1.30  5.90 99.00  41 1014.3  25.9  27.3 999.0 99.0 99.00
2017 01 03 08 10  73  5.5  7.5 99.00 99.00 99.00 999 1014.3  25.9 999.0 999.0 99.0 99.00
2017 01 03 08 20  68  5.8  7.0 99.00 99.00 99.00 999 1014.3  25.9 999.0 999.0 99.0 99.00
2017 01 03 08 30  74  5.8  7.7 99.00 99.00 99.00 999 1014.4  26.0 999.0 999.0 99.0 99.00
2017 01 03 08 40  69  6.2  7.5 99.00 99.00 99.00 999 1014.4  26.0 999.0 999.0 99.0 99.00
2017 01 03 08 50  72  6.0  7.9 99.00 99.00 99.00 999 1014.3  26.1 999.0 999.0 99.0 99.00
2017 01 03 09 00  78  7.1  9.3  1.40  6.20 99.00  46 1014.3  26.1  27.2 999.0 99.0 99.00
2017 01 03 09 10  78  6.6  8.3 99.00 99.00 99.00 999 1014.2  26.1 999.0 999.0 99.0 99.00
2017 01 03 09 20  80  6.5  8.0 99.00 99.00 99.00 999 1014.4  26.1 999.0 999.0 99.0 99.00
2017 01 03 09 30  78  6.7  8.6 99.00 99.00 99.00 999 1014.4  26.1 999.0 999.0 99.0 99.00
2017 01 03 09 40  85  7.0  9.0 99.00 99.00 99.00 999 1014.4  26.0 999.0 999.0 99.0 99.00
2017 01 03 09 50  85  7.6  9.5 99.00 99.00 99.00 999 1014.4  26.1 999.0 999.0 99.0 99.00
2017 01 03 10 00  84  7.0  8.9  1.40  9.10 99.00  61 1014.4  26.1  27.2 999.0 99.0 99.00
2017 01 03 10 10  81  7.0  8.8 99.00 99.00 99.00 999 1014.5  26.1 999.0 999.0 99.0 99.00
2017 01 03 10 20  81  6.8  8.2 99.00 99.00 99.00 999 1014.5  26.0 999.0 999.0 99.0 99.00
2017 01 03 10 30  76  6.2  7.7 99.00 99.00 99.00 999 1014.6  26.0 999.0 999.0 99.0 99.00
2017 01 03 10 40  79  6.4  7.9 99.00 99.00 99.00 999 1014.7  25.9 999.0 999.0 99.0 99.00
2017 01 03 10 50  80  6.1  7.2 99.00 99.00 99.00 999 1014.8  26.0 999.0 999.0 99.0 99.00
2017 01 03 11 00  78  5.9  7.3  1.50  7.70 99.00  52 1014.9  25.9  27.2 999.0 99.0 99.00
2017 01 03 11 10  77  5.8  7.1 99.00 99.00 99.00 999 1015.0  26.0 999.0 999.0 99.0 99.00
2017 01 03 11 20  74  5.6  7.4 99.00 99.00 99.00 999 1015.1  26.0 999.0 999.0 99.0 99.00
2017 01 03 11 30  68  5.5  6.6 99.00 99.00 99.00 999 1015.2  26.0 999.0 999.0 99.0 99.00
2017 01 03 11 40  69  5.1  6.6 99.00 99.00 99.00 999 1015.4  26.0 999.0 999.0 99.0 99.00
2017 01 03 11 50  73  4.7  5.9 99.00 99.00 99.00 999 1015.6  26.0 999.0 999.0 99.0 99.00
2017 01 03 12 00  73  4.9  6.1  1.40  7.70 99.00  43 1015.7  26.0  27.2 999.0 99.0 99.00
2017 01 03 12 10  76  5.0  6.2 99.00 99.00 99.00 999 1015.9  26.1 999.0 999.0 99.0 99.00
2017 01 03 12 20  73  4.6  6.0 99.00 99.00 99.00 999 1016.1  26.2 999.0 999.0 99.0 99.00
2017 01 03 12 30  67  5.0  6.7 99.00 99.00 99.00 999 1016.2  26.4 999.0 999.0 99.0 99.00
2017 01 03 12 40  65  5.2  6.9 99.00 99.00 99.00 999 1016.4  26.4 999.0 999.0 99.0 99.00
2017 01 03 12 50  66  5.5  7.0 99.00 99.00 99.00 999 1016.5  26.5 999.0 999.0 99.0 99.00
2017 01 03 13 00  76  5.6  6.9  1.50  7.70 99.00  23 1016.6  26.5  27.2 999.0 99.0 99.00
2017 01 03 13 10  82  5.7  7.3 99.00 99.00 99.00 999 1016.6  26.4 999.0 999.0 99.0 99.00
2017 01 03 13 20  79  5.6  7.2 99.00 99.00 99.00 999 1016.6  26.4 999.0 999.0 99.0 99.00
2017 01 03 13 30  76  5.8  6.8 99.00 99.00 99.00 999 1016.6  26.4 999.0 999.0 99.0 99.00
2017 01 03 14 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  27.2 999.0 99.0 99.00
2017 01 03 14 20  84  5.8  7.4 99.00 99.00 99.00 999 1016.6  26.5 999.0 999.0 99.0 99.00
2017 01 03 14 30  85  5.7  7.5 99.00 99.00 99.00 999 1016.5  26.4 999.0 999.0 99.0 99.00
2017 01 03 14 40  91  5.6  6.9 99.00 99.00 99.00 999 1016.5  26.5 999.0 999.0 99.0 99.00
2017 01 03 14 50  96  5.7  8.5 99.00 99.00 99.00 999 1016.5  26.5 999.0 999.0 99.0 99.00
2017 01 03 15 00  90  5.6  7.1  1.50  8.30 99.00  26 1016.5  26.5  27.2 999.0 99.0 99.00
2017 01 03 15 10  92  5.4  6.8 99.00 99.00 99.00 999 1016.3  26.5 999.0 999.0 99.0 99.00
2017 01 03 15 20  88  5.4  6.9 99.00 99.00 99.00 999 1016.2  26.6 999.0 999.0 99.0 99.00
2017 01 03 15 30  94  5.1  6.3 99.00 99.00 99.00 999 1016.1  26.6 999.0 999.0 99.0 99.00
2017 01 03 15 40  96  4.7  6.2 99.00 99.00 99.00 999 1016.0  26.6 999.0 999.0 99.0 99.00
2017 01 03 15 50  97  5.0  6.5 99.00 99.00 99.00 999 1015.9  26.6 999.0 999.0 99.0 99.00
2017 01 03 16 00  89  4.4  6.2  1.30  7.70 99.00  24 1015.7  26.6  27.3 999.0 99.0 99.00
2017 01 03 16 10  84  4.3  5.6 99.00 99.00 99.00 999 1015.6  26.7 999.0 999.0 99.0 99.00
2017 01 03 16 20  86  4.3  5.9 99.00 99.00 99.00 999 1015.3  26.7 999.0 999.0 99.0 99.00
2017 01 03 16 30  82  4.2  5.5 99.00 99.00 99.00 999 1015.1  26.7 999.0 999.0 99.0 99.00
2017 01 03 16 40  87  5.0  6.2 99.00 99.00 99.00 999 1015.0  26.7 999.0 999.0 99.0 99.00
2017 01 03 16 50  90  5.0  6.5 99.00 99.00 99.00 999 1014.8  26.7 999.0 999.0 99.0 99.00
2017 01 03 17 00  98  5.0  6.4  1.30  5.90 99.00  30 1014.5  26.6  27.3 999.0 99.0 99.00
2017 01 03 17 10  97  5.1  6.3 99.00 99.00 99.00 999 1014.5  26.6 999.0 999.0 99.0 99.00
2017 01 03 17 20 100  5.5  6.8 99.00 99.00 99.00 999 1014.4  26.6 999.0 999.0 99.0 99.00
2017 01 03 17 30 101  5.3  6.6 99.00 99.00 99.00 999 1014.3  26.7 999.0 999.0 99.0 99.00
2017 01 03 17 40 100  5.3  6.4 99.00 99.00 99.00 999 1014.2  26.7 999.0 999.0 99.0 99.00
2017 01 03 17 50  97  5.7  7.0 99.00 99.00 99.00 999 1014.1  26.8 999.0 999.0 99.0 99.00
2017 01 03 18 00  91  5.4  6.7  1.30  8.30 99.00  29 1013.9  26.8  27.3 999.0 99.0 99.00
2017 01 03 18 10  68  5.2  6.5 99.00 99.00 99.00 999 1013.8  26.6 999.0 999.0 99.0 99.00
2017 01 03 18 20  80  5.1  6.2 99.00 99.00 99.00 999 1013.8  26.5 999.0 999.0 99.0 99.00
2017 01 03 18 30  90  5.0  6.1 99.00 99.00 99.00 999 1013.8  26.6 999.0 999.0 99.0 99.00
2017 01 03 18 40  89  4.8  6.0 99.00 99.00 99.00 999 1013.5  26.6 999.0 999.0 99.0 99.00
2017 01 03 18 50  83  4.9  6.1 99.00 99.00 99.00 999 1013.3  26.6 999.0 999.0 99.0 99.00
2017 01 03 19 00  80  4.6  6.1  1.40  7.70 99.00  32 1013.3  26.5  27.3 999.0 99.0 99.00
2017 01 03 19 10  85  4.6  5.6 99.00 99.00 99.00 999 1013.2  26.6 999.0 999.0 99.0 99.00
2017 01 03 19 20  86  4.6  6.1 99.00 99.00 99.00 999 1013.0  26.6 999.0 999.0 99.0 99.00
2017 01 03 19 30  82  4.6  5.9 99.00 99.00 99.00 999 1013.0  26.6 999.0 999.0 99.0 99.00
2017 01 03 19 40  83  3.5  4.9 99.00 99.00 99.00 999 1013.1  26.7 999.0 999.0 99.0 99.00
2017 01 03 19 50  63  4.5  6.7 99.00 99.00 99.00 999 1013.1  26.5 999.0 999.0 99.0 99.00
2017 01 03 20 00  60  4.4  5.4  1.40  7.70 99.00  21 1013.2  26.5  27.3 999.0 99.0 99.00
2017 01 03 20 10  55  5.1  6.7 99.00 99.00 99.00 999 1013.0  26.4 999.0 999.0 99.0 99.00
2017 01 03 20 20  56  7.1  9.1 99.00 99.00 99.00 999 1013.0  25.6 999.0 999.0 99.0 99.00
2017 01 03 20 30  52  6.0  7.5 99.00 99.00 99.00 999 1013.2  24.9 999.0 999.0 99.0 99.00
2017 01 03 20 40  50  5.4  6.6 99.00 99.00 99.00 999 1013.1  25.2 999.0 999.0 99.0 99.00
2017 01 03 20 50  50  4.4  5.4 99.00 99.00 99.00 999 1013.1  25.6 999.0 999.0 99.0 99.00
2017 01 03 21 00  59  5.6  7.3  1.40  8.30 99.00  23 1012.9  25.9  27.3 999.0 99.0 99.00
2017 01 03 21 10  62  5.8  7.3 99.00 99.00 99.00 999 1012.9  25.9 999.0 999.0 99.0 99.00
2017 01 03 21 20  78  5.5  6.8 99.00 99.00 99.00 999 1013.1  25.7 999.0 999.0 99.0 99.00
2017 01 03 21 30  90  3.6  5.2 99.00 99.00 99.00 999 1013.1  25.6 999.0 999.0 99.0 99.00
2017 01 03 21 40  60  5.9  7.3 99.00 99.00 99.00 999 1013.2  26.2 999.0 999.0 99.0 99.00
2017 01 03 21 50  57  6.2  7.8 99.00 99.00 99.00 999 1013.2  26.3 999.0 999.0 99.0 99.00
2017 01 03 22 00  60  6.2  7.3  1.30  9.10 99.00  21 1013.3  26.2  27.3 999.0 99.0 99.00
2017 01 03 22 10  60  6.5  7.8 99.00 99.00 99.00 999 1013.4  26.2 999.0 999.0 99.0 99.00
2017 01 03 22 20  67  6.2  7.9 99.00 99.00 99.00 999 1013.5  26.2 999.0 999.0 99.0 99.00
2017 01 03 22 30  66  6.1  7.4 99.00 99.00 99.00 999 1013.6  26.2 999.0 999.0 99.0 99.00
2017 01 03 22 40  69  5.8  7.0 99.00 99.00 99.00 999 1013.8  26.1 999.0 999.0 99.0 99.00
2017 01 03 22 50  72  6.0  7.4 99.00 99.00 99.00 999 1013.8  26.1 999.0 999.0 99.0 99.00
2017 01 03 23 00  73  5.8  7.3  1.30  9.10 99.00  24 1013.9  26.1  27.2 999.0 99.0 99.00
2017 01 03 23 10  74  6.1  7.2 99.00 99.00 99.00 999 1014.0  26.1 999.0 999.0 99.0 99.00
2017 01 03 23 20  68  5.6  7.3 99.00 99.00 99.00 999 1014.2  26.1 999.0 999.0 99.0 99.00
2017 01 03 23 30  61  5.8  7.2 99.00 99.00 99.00 999 1014.2  26.1 999.0 999.0 99.0 99.00
2017 01 03 23 40  64  6.1  7.3 99.00 99.00 99.00 999 1014.2  26.0 999.0 999.0 99.0 99.00
2017 01 03 23 50  67  6.3  7.9 99.00 99.00 99.00 999 1014.3  26.1 999.0 999.0 99.0 99.00
2017 01 04 00 00  68  6.0  7.4  1.20  8.30 99.00  25 1014.3  26.0  27.3 999.0 99.0 99.00
2017 01 04 00 10  72  5.8  7.1 99.00 99.00 99.00 999 1014.4  26.0 999.0 999.0 99.0 99.00
2017 01 04 00 20  66  5.4  6.9 99.00 99.00 99.00 999 1014.6  26.0 999.0 999.0 99.0 99.00
2017 01 04 00 30  68  5.7  7.3 99.00 99.00 99.00 999 1014.7  26.0 999.0 999.0 99.0 99.00
2017 01 04 00 40  71  5.1  6.5 99.00 99.00 99.00 999 1014.8  26.0 999.0 999.0 99.0 99.00
2017 01 04 00 50  78  5.3  6.5 99.00 99.00 99.00 999 1015.0  26.0 999.0 999.0 99.0 99.00
2017 01 04 01 00  72  5.1  6.2  1.30  8.30 99.00  24 1015.0  26.0  27.2 999.0 99.0 99.00
2017 01 04 01 10  73  5.2  6.3 99.00 99.00 99.00 999 1015.0  26.0 999.0 999.0 99.0 99.00
2017 01 04 01 20  78  4.9  5.8 99.00 99.00 99.00 999 1015.1  26.0 999.0 999.0 99.0 99.00
2017 01 04 01 30  78  4.8  5.9 99.00 99.00 99.00 999 1015.2  25.9 999.0 999.0 99.0 99.00
2017 01 04 01 40  81  4.9  6.2 99.00 99.00 99.00 999 1015.2  25.9 999.0 999.0 99.0 99.00
2017 01 04 01 50  81  4.8  6.5 99.00 99.00 99.00 999 1015.2  26.0 999.0 999.0 99.0 99.00
2017 01 04 02 00  80  4.7  5.8  1.20  7.70 99.00  20 1015.3  26.0  27.1 999.0 99.0 99.00
2017 01 04 02 10  82  4.6  5.8 99.00 99.00 99.00 999 1015.3  26.0 999.0 999.0 99.0 99.00
2017 01 04 02 20  81  4.5  5.6 99.00 99.00 99.00 999 1015.3  26.0 999.0 999.0 99.0 99.00
2017 01 04 02 30  80  4.3  5.3 99.00 99.00 99.00 999 1015.4  26.0 999.0 999.0 99.0 99.00
2017 01 04 02 40  80  4.3  5.2 99.00 99.00 99.00 999 1015.3  26.0 999.0 999.0 99.0 99.00
2017 01 04 02 50  79  4.2  5.1 99.00 99.00 99.00 999 1015.3  26.0 999.0 999.0 99.0 99.00
2017 01 04 03 00  76  4.2  5.4  1.20  7.70 99.00  20 1015.3  26.0  27.1 999.0 99.0 99.00
2017 01 04 03 10  72  4.1  5.3 99.00 99.00 99.00 999 1015.2  26.0 999.0 999.0 99.0 99.00
2017 01 04 03 20  76  4.0  5.1 99.00 99.00 99.00 999 1015.1  25.9 999.0 999.0 99.0 99.00
2017 01 04 03 30  72  3.7  5.0 99.00 99.00 99.00 999 1015.1  25.9 999.0 999.0 99.0 99.00
2017 01 04 03 40  65  4.0  4.9 99.00 99.00 99.00 999 1015.1  25.9 999.0 999.0 99.0 99.00
2017 01 04 03 50  72  4.2  5.2 99.00 99.00 99.00 999 1015.0  25.9 999.0 999.0 99.0 99.00
2017 01 04 04 00  69  4.1  5.7  1.30  8.30 99.00  21 1015.0  26.0  27.1 999.0 99.0 99.00
2017 01 04 04 10  70  4.0  5.0 99.00 99.00 99.00 999 1015.0  25.9 999.0 999.0 99.0 99.00
2017 01 04 04 20  81  4.3  5.7 99.00 99.00 99.00 999 1014.8  26.0 999.0 999.0 99.0 99.00
2017 01 04 04 30  78  4.2  5.3 99.00 99.00 99.00 999 1014.6  25.9 999.0 999.0 99.0 99.00
2017 01 04 04 40  69  4.3  5.4 99.00 99.00 99.00 999 1014.5  25.9 999.0 999.0 99.0 99.00
2017 01 04 04 50  76  4.5  5.6 99.00 99.00 99.00 999 1014.5  25.8 999.0 999.0 99.0 99.00
2017 01 04 05 00  79  4.4  5.4  1.30  8.30 99.00  21 1014.4  25.8  27.0 999.0 99.0 99.00
2017 01 04 05 10  81  4.4  5.4 99.00 99.00 99.00 999 1014.3  25.8 999.0 999.0 99.0 99.00
2017 01 04 05 20  79  4.5  5.6 99.00 99.00 99.00 999 1014.2  25.8 999.0 999.0 99.0 99.00
2017 01 04 05 30  72  4.9  6.1 99.00 99.00 99.00 999 1014.1  25.8 999.0 999.0 99.0 99.00
2017 01 04 05 40  69  5.1  6.4 99.00 99.00 99.00 999 1013.9  25.8 999.0 999.0 99.0 99.00
2017 01 04 05 50  72  5.2  6.3 99.00 99.00 99.00 999 1013.8  25.7 999.0 999.0 99.0 99.00
2017 01 04 06 00  74  4.7  5.8  1.20  8.30 99.00  20 1013.8  25.7  27.1 999.0 99.0 99.00
2017 01 04 06 10  71  5.0  6.2 99.00 99.00 99.00 999 1013.6  25.7 999.0 999.0 99.0 99.00
2017 01 04 06 20  80  5.6  7.5 99.00 99.00 99.00 999 1013.5  25.7 999.0 999.0 99.0 99.00
2017 01 04 06 30  80  5.5  7.3 99.00 99.00 99.00 999 1013.5  25.7 999.0 999.0 99.0 99.00
